x,y,z,Ux,Uy,Uz,U_magnitude
18.1317,0.05,4.62131,1.57725,0.0,0.88997,1.8110119169679697
18.2205,0.05,4.66576,1.55626,0.0,0.87814,1.7869177505414175
18.3092,0.05,4.71018,1.53162,0.0,0.864248,1.7586314081990007
18.3979,0.05,4.75458,1.50223,0.0,0.847656,1.724881348741414
18.4865,0.05,4.79893,1.46619,-2.38259e-19,0.827332,1.6835056739803405
18.5749,0.05,4.84319,1.4208,0.0,0.801631,1.6313445068902521
18.6629,0.05,4.88727,1.35897,0.0,0.766745,1.5603516770026558
18.7498,0.05,4.93078,1.27229,0.0,0.71699,1.4604097042268651
18.8288,0.05,4.97033,1.11335,0.0,0.620542,1.2746060553221925
17.3323,0.05,4.23854,1.69877,0.0,0.957993,1.9502743655570618
17.4211,0.05,4.28203,1.69255,0.0,0.95461,1.9431947289450946
17.51,0.05,4.32552,1.68556,-1.23857e-19,0.950776,1.9352228594598606
17.5988,0.05,4.369,1.67769,0.0,0.946432,1.9262339594981706
17.6877,0.05,4.41248,1.66882,0.0,0.941506,1.9160881348299195
17.7765,0.05,4.45596,1.65879,0.0,0.935912,1.9046037739760993
17.8653,0.05,4.49943,1.6474,0.0,0.929541,1.8915531265816987
17.9541,0.05,4.5429,1.6344,-8.85073e-20,0.922253,1.8766496625659783
18.043,0.05,4.58637,1.61949,0.0,0.913871,1.859545123072038
18.1317,0.05,4.62982,1.60226,0.0,0.90417,1.8397718599054613
18.2205,0.05,4.67327,1.58214,0.0,0.892834,1.816678158385794
18.3092,0.05,4.71669,1.55836,0.0,0.879422,1.7893766913883729
18.3979,0.05,4.76009,1.52979,0.0,0.863288,1.7565658584419772
18.4865,0.05,4.80344,1.49453,-1.06869e-19,0.843392,1.7160798310579843
18.5749,0.05,4.84671,1.44984,0.0,0.818068,1.6647135724274011
18.6629,0.05,4.8898,1.38867,0.0,0.783504,1.5944537895204114
18.7498,0.05,4.93233,1.30239,0.0,0.733863,1.4949162568080527
18.8288,0.05,4.971,1.14413,0.0,0.63644,1.309232343971077
17.5988,0.05,4.38351,1.69331,0.0,0.955289,1.9441902760843652
17.6877,0.05,4.42599,1.68517,0.0,0.95079,1.9348900622516
17.7765,0.05,4.46847,1.67591,0.0,0.94564,1.9242945038896724
17.8653,0.05,4.51094,1.66532,0.0,0.93973,1.9121671410470371
17.9541,0.05,4.55341,1.65315,8.21284e-20,0.932916,1.8982194777095718
18.043,0.05,4.59588,1.63909,0.0,0.925021,1.8820945455903644
18.1317,0.05,4.63833,1.62273,0.0,0.915811,1.863320273227606
18.2205,0.05,4.68078,1.60349,0.0,0.904968,1.8412352541497787
18.3092,0.05,4.72321,1.58057,0.0,0.89204,1.8149206281543004
18.3979,0.05,4.76561,1.55285,0.0,0.876376,1.7830810457957318
18.4865,0.05,4.80796,1.51839,9.73759e-20,0.856925,1.7435104380889148
18.5749,0.05,4.85024,1.47445,0.0,0.832001,1.6929939357543489
18.6629,0.05,4.89233,1.41396,0.0,0.797778,1.6234939540645048
18.7498,0.05,4.93389,1.32813,0.0,0.748279,1.5244181705624609
18.8288,0.05,4.97167,1.17062,0.0,0.649905,1.3389278148671795
17.7765,0.05,4.48097,1.68982,0.0,0.953558,1.94030010353141
17.8653,0.05,4.52245,1.67997,0.0,0.948072,1.9290255877214277
17.9541,0.05,4.56392,1.66857,0.0,0.941702,1.9159667277131929
18.043,0.05,4.60539,1.65532,0.0,0.934267,1.9007732978156546
18.1317,0.05,4.64684,1.63979,0.0,0.925532,1.8829553173466438
18.2205,0.05,4.68829,1.62141,0.0,0.91517,1.8618556649214246
18.3092,0.05,4.72972,1.59935,0.0,0.902725,1.8365273883405606
18.3979,0.05,4.77112,1.57248,0.0,0.887535,1.805661022070588
18.4865,0.05,4.81248,1.53885,0.0,0.86854,1.7670373663564674
18.5749,0.05,4.85376,1.49568,0.0,0.844033,1.7173963920682376
18.6629,0.05,4.89487,1.43591,0.0,0.810167,1.6486989100466463
18.7498,0.05,4.93544,1.35056,0.0,0.760835,1.5501232889112402
18.8288,0.05,4.97233,1.19381,0.0,0.661516,1.3648390873491278
17.8653,0.05,4.53396,1.69214,0.0,0.955013,1.9430356686816121
17.9541,0.05,4.57443,1.68146,-6.93929e-20,0.949053,1.9308053574633048
18.043,0.05,4.61489,1.66897,0.0,0.942051,1.9164866155287912
18.1317,0.05,4.65535,1.65423,0.0,0.933767,1.8995782961460157
18.2205,0.05,4.6958,1.63666,0.0,0.923871,1.8794130946231593
18.3092,0.05,4.73623,1.61545,0.0,0.911901,1.8550585263815802
18.3979,0.05,4.77664,1.58943,0.0,0.897184,1.8251648842655284
18.4865,0.05,4.817,1.55663,-8.20418e-20,0.878651,1.787491129125121
18.5749,0.05,4.85729,1.51425,0.0,0.854573,1.7387489970749084
18.6629,0.05,4.8974,1.45522,0.0,0.821076,1.6708773282847547
18.7498,0.05,4.937,1.37038,0.0,0.771931,1.572837821633559
