x,y,z,Ux,Uy,Uz,U_magnitude
29.4375,0.05,0.03125,-0.0621103,0.0,-0.00185553,0.06213801057059117
29.5625,0.05,0.03125,-0.0577315,0.0,-0.00239602,0.05778119939989477
29.6875,0.05,0.03125,-0.0521719,0.0,-0.00321279,0.05227072956439483
29.8125,0.05,0.03125,-0.0442545,0.0,-0.00450808,0.044483520044353506
29.9375,0.05,0.03125,-0.0296049,0.0,-0.00716939,0.030460634546609498
0.0625,0.05,0.09375,-4.55845e-05,0.0,7.67125e-05,8.923426638069033e-05
0.1875,0.05,0.09375,-0.000139358,0.0,7.5479e-05,0.00015848574574705448
0.3125,0.05,0.09375,-0.000235529,0.0,7.51683e-05,0.00024723305435537943
0.4375,0.05,0.09375,-0.000331805,0.0,7.56131e-05,0.0003403114733837371
0.5625,0.05,0.09375,-0.000429373,0.0,7.69091e-05,0.000436206582701144
0.6875,0.05,0.09375,-0.000528797,0.0,7.8917e-05,0.000534653308320448
0.8125,0.05,0.09375,-0.000630719,0.0,8.15281e-05,0.0006359664205369729
0.9375,0.05,0.09375,-0.000735666,0.0,8.46259e-05,0.0007405173910900472
1.0625,0.05,0.09375,-0.000844049,0.0,8.80707e-05,0.0008486313466986063
1.1875,0.05,0.09375,-0.000956137,0.0,9.17199e-05,0.0009605261593652772
1.3125,0.05,0.09375,-0.00107205,0.0,9.54295e-05,0.0010762889909175183
1.4375,0.05,0.09375,-0.00119177,0.0,9.90767e-05,0.0011958812338116567
1.5625,0.05,0.09375,-0.00131517,0.0,0.000102556,0.0013191625608832294
1.6875,0.05,0.09375,-0.001442,0.0,0.000105792,0.0014458754950769446
1.8125,0.05,0.09375,-0.00157198,0.0,0.000108731,0.0015757358759516137
1.9375,0.05,0.09375,-0.00170474,0.0,0.000111341,0.0017083721157525955
2.0625,0.05,0.09375,-0.00183991,0.0,0.000113606,0.0018434139880493475
2.1875,0.05,0.09375,-0.00197711,0.0,0.000115527,0.0019804823755411203
2.3125,0.05,0.09375,-0.00211593,0.0,0.000117108,0.0021191682445157577
