x,y,z,Ux,Uy,Uz,U_magnitude
14.4167,7.5,0.05,0.0836398,-0.00896748,-0.00010925,0.0841192235886239
14.5833,7.5,0.05,0.0858762,-0.01017,-0.00012019,0.0864763844762031
14.75,7.5,0.05,0.0881738,-0.0114365,-0.000132082,0.0889124849745227
14.9167,7.5,0.05,0.090537,-0.0127714,-0.000145103,0.09143346259351995
15.0833,7.5,0.05,0.0929711,-0.0141808,-0.000159451,0.09404650949647946
15.25,7.5,0.05,0.0954819,-0.0156727,-0.000175341,0.09675979277244386
15.4167,7.5,0.05,0.0980763,-0.0172568,-0.000192994,0.0995831060703272
15.5833,7.5,0.05,0.100762,-0.0189446,-0.000212659,0.10252767303031061
15.75,7.5,0.05,0.103547,-0.02075,-0.000234608,0.1056058651302742
15.9167,7.5,0.05,0.106441,-0.022689,-0.000259161,0.10883264384560325
16.0833,7.5,0.05,0.109455,-0.0247811,-0.000286665,0.11222558584846962
16.25,7.5,0.05,0.1126,-0.0270488,-0.000317526,0.11580370634915221
16.4167,7.5,0.05,0.115888,-0.029519,-0.000352208,0.11958897923920608
16.5833,7.5,0.05,0.11933,-0.0322235,-0.000391239,0.12360483777023099
16.75,7.5,0.05,0.12294,-0.0351995,-0.00043519,0.12788056064385275
16.9167,7.5,0.05,0.126726,-0.038491,-0.000484655,0.13244346358906894
17.0833,7.5,0.05,0.130697,-0.0421492,-0.000540186,0.13732644563431545
17.25,7.5,0.05,0.134858,-0.0462336,-0.000602196,0.1425643313489823
17.4167,7.5,0.05,0.139204,-0.0508127,-0.000670791,0.148189520742378
17.5833,7.5,0.05,0.143721,-0.0559635,-0.000745522,0.15423422115828408
17.75,7.5,0.05,0.148378,-0.0617714,-0.000825023,0.1607246633373688
17.9167,7.5,0.05,0.153119,-0.0683281,-0.000906537,0.16767521945696798
18.0833,7.5,0.05,0.157856,-0.0757269,-0.000985334,0.1750829831899764
18.25,7.5,0.05,0.162456,-0.084056,-0.0010541,0.18291657715693785
18.4167,7.5,0.05,0.166727,-0.0933865,-0.00110251,0.1911024501139378
18.5833,7.5,0.05,0.170411,-0.103756,-0.00111712,0.19951557436474576
18.75,7.5,0.05,0.173174,-0.115147,-0.0010825,0.20796451065326024
18.9167,7.5,0.05,0.174608,-0.127456,-0.000983023,0.2161803689843704
19.0833,7.5,0.05,0.174262,-0.140464,-0.000810646,0.22382590798863594
19.25,7.5,0.05,0.171689,-0.153808,-0.000566042,0.23050885880708744
19.4167,7.5,0.05,0.16655,-0.16695,-0.000281371,0.23582044900652624
19.5833,7.5,0.05,0.158747,-0.179239,-6.8218e-06,0.23943105307486112
19.75,7.5,0.05,0.148571,-0.189943,0.00015265,0.2411466537027261
19.9167,7.5,0.05,0.136877,-0.198445,8.91258e-05,0.24107206204246942
20.0833,7.5,0.05,0.124778,-0.204551,-0.000187117,0.23960529188181903
20.25,7.5,0.05,0.11324,-0.208366,-0.000643682,0.23714995653070892
20.4167,7.5,0.05,0.10296,-0.210245,-0.00119308,0.23410498727042617
20.5833,7.5,0.05,0.0941817,-0.210687,-0.00171661,0.23078594266935346
20.75,7.5,0.05,0.0867745,-0.210103,-0.00214665,0.22732728073302708
20.9167,7.5,0.05,0.080465,-0.208786,-0.00244782,0.2237681877384549
21.0833,7.5,0.05,0.0749513,-0.206913,-0.00261597,0.22008527947077902
21.25,7.5,0.05,0.0699843,-0.204561,-0.00266539,0.21621773579274686
21.4167,7.5,0.05,0.0654056,-0.201735,-0.00261714,0.2120890194190628
21.5833,7.5,0.05,0.06115,-0.198416,-0.00249159,0.2076401685048635
21.75,7.5,0.05,0.0572284,-0.194582,-0.00230494,0.2028362818604295
21.9167,7.5,0.05,0.0536995,-0.190237,-0.00206818,0.19768163758367238
22.0833,7.5,0.05,0.050647,-0.18541,-0.00178739,0.19221129382013977
22.25,7.5,0.05,0.0481576,-0.180153,-0.00146493,0.18648432606164222
22.4167,7.5,0.05,0.0463095,-0.174529,-0.00110231,0.180571749503033
22.5833,7.5,0.05,0.0451657,-0.16861,-0.000702332,0.1745559103173772
22.75,7.5,0.05,0.0447719,-0.162473,-0.00027236,0.16852914566501428
22.9167,7.5,0.05,0.0451558,-0.156193,0.000174869,0.16258945261549768
23.0833,7.5,0.05,0.0463474,-0.149838,0.000628105,0.156843559786977
23.25,7.5,0.05,0.0483449,-0.143467,0.00107759,0.15139739312556905
23.4167,7.5,0.05,0.0511411,-0.137123,0.00151139,0.1463571437885493
23.5833,7.5,0.05,0.0547308,-0.130835,0.00191936,0.14183420474783084
23.75,7.5,0.05,0.0591049,-0.124634,0.00229358,0.13795754299503307
23.9167,7.5,0.05,0.064248,-0.118541,0.00262814,0.13485800422985503
24.0833,7.5,0.05,0.0701387,-0.112575,0.00291883,0.13266908996167456
24.25,7.5,0.05,0.0767382,-0.106751,0.00316257,0.13150866583326326
24.4167,7.5,0.05,0.0839935,-0.10106,0.00336037,0.13145084149136094
24.5833,7.5,0.05,0.0918601,-0.0955031,0.00351718,0.1325574993607393
24.75,7.5,0.05,0.1003,-0.090102,0.00363779,0.13487658773888114
24.9167,7.5,0.05,0.10927,-0.0848777,0.00372536,0.13841255421535867
25.0833,7.5,0.05,0.11872,-0.0798503,0.003782,0.14312516317576723
25.25,7.5,0.05,0.128602,-0.075045,0.00380929,0.14894541657702695
25.4167,7.5,0.05,0.138868,-0.0704999,0.0038078,0.15578529027109717
25.5833,7.5,0.05,0.149454,-0.0663085,0.00377705,0.16354687827944775
25.75,7.5,0.05,0.160326,-0.0624197,0.00373077,0.17208882552008686
25.9167,7.5,0.05,0.17148,-0.0586946,0.00367862,0.18128424838982674
26.0833,7.5,0.05,0.182904,-0.0551021,0.00361962,0.19105814897395612
26.25,7.5,0.05,0.194574,-0.0516169,0.00355323,0.2013354695155399
26.4167,7.5,0.05,0.206465,-0.0481989,0.00348087,0.21204491656761523
26.5833,7.5,0.05,0.218565,-0.0447947,0.00340512,0.22313408349085626
26.75,7.5,0.05,0.230873,-0.0413413,0.00332901,0.23456881191298665
26.9167,7.5,0.05,0.243408,-0.0377547,0.00325332,0.24634012244681622
27.0833,7.5,0.05,0.256231,-0.0339223,0.003173,0.2584862002647143
27.25,7.5,0.05,0.269526,-0.0296893,0.00306988,0.27117364063216837
27.4167,7.5,0.05,0.283325,-0.0247816,0.00287792,0.28442128216272144
27.5833,7.5,0.05,0.298913,-0.0186039,0.00268596,0.2995034240961722
27.75,7.5,0.05,0.315664,-0.0110832,0.00258545,0.3158690911911808
27.9167,7.5,0.05,0.333444,-0.00204662,0.00248116,0.3334595117017507
28.0833,7.5,0.05,0.352104,0.0088381,0.00232383,0.3522225702783382
28.25,7.5,0.05,0.371827,0.0220835,0.00209809,0.37248812180108254
28.4167,7.5,0.05,0.391146,0.0374402,0.00189994,0.39293838151043936
28.5833,7.5,0.05,0.409638,0.0548697,0.00179821,0.4133003854114996
28.75,7.5,0.05,0.426714,0.0746397,0.00178787,0.43319639782808317
28.9167,7.5,0.05,0.441689,0.0973485,0.00195364,0.45229384241055015
29.0833,7.5,0.05,0.453771,0.123815,0.00242644,0.47036598758527765
29.25,7.5,0.05,0.461626,0.155039,0.00344593,0.4869779562059918
29.4167,7.5,0.05,0.463583,0.192421,0.0054904,0.5019613367801947
29.5833,7.5,0.05,0.453754,0.238025,0.00963421,0.512485522862182
29.75,7.5,0.05,0.43541,0.296105,0.0188097,0.5268907324475256
29.9167,7.5,0.05,0.342933,0.367669,0.0410657,0.5044501241614379
0.0833333,7.83333,0.05,6.2391e-05,-0.0125904,-9.841e-05,0.012590939175652505
0.25,7.83333,0.05,0.000189195,-0.0125525,-0.000101044,0.012554332355325031
0.416667,7.83333,0.05,0.000322305,-0.0124935,-0.000103685,0.012498086787274681
0.583333,7.83333,0.05,0.00046328,-0.0124134,-0.000106924,0.012422502189984752
0.75,7.83333,0.05,0.000614006,-0.0123126,-0.000110773,0.012328397819082777
0.916667,7.83333,0.05,0.000776166,-0.0121919,-0.000115155,0.012217124045518283
1.08333,7.83333,0.05,0.000951298,-0.012052,-0.000119952,0.012090081073636686
1.25,7.83333,0.05,0.00114068,-0.011894,-0.000125018,0.01194922660102837
1.41667,7.83333,0.05,0.00134531,-0.0117187,-0.000130195,0.011796386710519666
1.58333,7.83333,0.05,0.00156588,-0.0115269,-0.000135321,0.011633559883261915
1.75,7.83333,0.05,0.0018028,-0.0113194,-0.000140243,0.01146292163015385
1.91667,7.83333,0.05,0.00205623,-0.011097,-0.000144821,0.011286827009170513
2.08333,7.83333,0.05,0.00232607,-0.0108602,-0.000148936,0.011107507714019199
2.25,7.83333,0.05,0.00261205,-0.0106097,-0.000152487,0.010927570250411066
2.41667,7.83333,0.05,0.00291375,-0.0103461,-0.000155395,0.010749691710859667
2.58333,7.83333,0.05,0.00323065,-0.0100698,-0.0001576,0.01057652160317843
2.75,7.83333,0.05,0.00356216,-0.00978125,-0.000159059,0.010410914234282262
2.91667,7.83333,0.05,0.00390765,-0.00948095,-0.000159744,0.01025590851999646
3.08333,7.83333,0.05,0.00426649,-0.00916933,-0.000159641,0.01011459513860446
3.25,7.83333,0.05,0.00463808,-0.00884682,-0.000158749,0.009990155726704213
3.41667,7.83333,0.05,0.00502185,-0.00851385,-0.000157076,0.009885812668403948
3.58333,7.83333,0.05,0.0054173,-0.0081709,-0.00015464,0.009804828383485353
3.75,7.83333,0.05,0.00582399,-0.00781843,-0.000151467,0.009750366630906194
3.91667,7.83333,0.05,0.0062416,-0.00745696,-0.000147591,0.009725513153807413
4.08333,7.83333,0.05,0.00666987,-0.00708703,-0.00014305,0.009733119918109507
4.25,7.83333,0.05,0.00710868,-0.00670922,-0.000137893,0.009775785330614057
4.41667,7.83333,0.05,0.007558,-0.00632418,-0.000132169,0.009855764065609576
4.58333,7.83333,0.05,0.00801793,-0.00593257,-0.000125934,0.009974890859661372
4.75,7.83333,0.05,0.00848867,-0.00553514,-0.000119247,0.010134570194907577
4.91667,7.83333,0.05,0.00897056,-0.00513266,-0.000112169,0.010335749961844134
5.08333,7.83333,0.05,0.00946404,-0.00472598,-0.000104766,0.010578937375594772
5.25,7.83333,0.05,0.00996965,-0.00431601,-9.71016e-05,0.010864220734287507
5.41667,7.83333,0.05,0.010488,-0.0039037,-8.92415e-05,0.01119129044102253
5.58333,7.83333,0.05,0.01102,-0.00349007,-8.12514e-05,0.011559740066061258
5.75,7.83333,0.05,0.0115663,-0.00307619,-7.31945e-05,0.011968608859885523
5.91667,7.83333,0.05,0.0121279,-0.0026632,-6.51337e-05,0.012417038094846762
6.08333,7.83333,0.05,0.0127058,-0.00225221,-5.71251e-05,0.012903994218890134
6.25,7.83333,0.05,0.0133009,-0.00184463,-4.92273e-05,0.01342829192317345
6.41667,7.83333,0.05,0.0139147,-0.00144203,-4.14209e-05,0.013989283123228896
6.58333,7.83333,0.05,0.0145502,-0.00104533,-3.38799e-05,0.014587740835939058
6.75,7.83333,0.05,0.0152097,-0.000654314,-2.75233e-05,0.015223792511481458
6.91667,7.83333,0.05,0.0159036,-0.000262991,-2.21063e-05,0.015905789697923858
7.08333,7.83333,0.05,0.0166275,0.000124313,-1.62486e-05,0.01662797263616256
7.25,7.83333,0.05,0.0173804,0.000504619,-9.78407e-06,0.01738772671234474
7.41667,7.83333,0.05,0.0181592,0.000873042,-2.96094e-06,0.01818017479951526
7.58333,7.83333,0.05,0.0189597,0.00122381,3.19526e-06,0.018999156434320617
7.75,7.83333,0.05,0.0197849,0.00155565,7.86873e-06,0.01984596626141977
7.91667,7.83333,0.05,0.0206351,0.00186653,1.1392e-05,0.020719348832155995
8.08333,7.83333,0.05,0.021511,0.00215471,1.42178e-05,0.021618651630708533
8.25,7.83333,0.05,0.0224129,0.0024187,1.6509e-05,0.022543035923474924
8.41667,7.83333,0.05,0.0233414,0.00265701,1.84219e-05,0.023492147527769777
8.58333,7.83333,0.05,0.0242967,0.00286817,2.0036e-05,0.024465412963614493
8.75,7.83333,0.05,0.0252791,0.00305107,2.13977e-05,0.025462568268273044
8.91667,7.83333,0.05,0.0262891,0.00320482,2.24872e-05,0.026483733794851583
9.08333,7.83333,0.05,0.0273268,0.00332838,2.32696e-05,0.027528760472253087
9.25,7.83333,0.05,0.0283924,0.00342063,2.37425e-05,0.028597721081638765
9.41667,7.83333,0.05,0.029486,0.00348047,2.39085e-05,0.029690713009917297
9.58333,7.83333,0.05,0.0306077,0.00350693,2.37712e-05,0.030807960373657482
9.75,7.83333,0.05,0.0317572,0.003499,2.33507e-05,0.03194938650577176
9.91667,7.83333,0.05,0.0329345,0.00345575,2.26804e-05,0.03311531387006688
10.0833,7.83333,0.05,0.0341393,0.00337672,2.17859e-05,0.03430589624355904
10.25,7.83333,0.05,0.0353715,0.00326179,2.06276e-05,0.035521580929795085
10.4167,7.83333,0.05,0.0366309,0.00311073,1.91654e-05,0.036762750757464505
10.5833,7.83333,0.05,0.0379171,0.0029234,1.73763e-05,0.03802963373352157
10.75,7.83333,0.05,0.0392296,0.0026997,1.5209e-05,0.03932238710408718
10.9167,7.83333,0.05,0.0405679,0.00243971,1.25674e-05,0.040641196503469756
11.0833,7.83333,0.05,0.0419314,0.00214341,9.5726e-06,0.04198614776355138
11.25,7.83333,0.05,0.0433182,0.00181042,6.71493e-06,0.04335601592520564
11.4167,7.83333,0.05,0.0447277,0.00144058,5.44204e-06,0.044750893260829996
11.5833,7.83333,0.05,0.0461488,0.00102828,5.78086e-06,0.0461602549236542
11.75,7.83333,0.05,0.0475827,0.000572782,6.17364e-06,0.047586147738846805
11.9167,7.83333,0.05,0.0490322,7.51494e-05,6.20691e-06,0.04903225798184346
12.0833,7.83333,0.05,0.0504993,-0.000463623,6.26775e-06,0.05050142855465396
12.25,7.83333,0.05,0.0519864,-0.00104249,5.92316e-06,0.05199685188012756
12.4167,7.83333,0.05,0.0534987,-0.00165886,2.74276e-06,0.053524412427530046
12.5833,7.83333,0.05,0.0550502,-0.00230782,-3.6942e-06,0.055098553219113784
12.75,7.83333,0.05,0.0566348,-0.00299593,-1.12426e-05,0.056713986758126556
12.9167,7.83333,0.05,0.0582517,-0.00372743,-1.9402e-05,0.05837083744244641
13.0833,7.83333,0.05,0.0598996,-0.00450552,-2.8361e-05,0.060068815495036364
13.25,7.83333,0.05,0.0615786,-0.00533158,-3.81993e-05,0.061808989495403664
13.4167,7.83333,0.05,0.0632903,-0.00620481,-4.8529e-05,0.06359374258753718
13.5833,7.83333,0.05,0.0650369,-0.00712453,-5.92583e-05,0.06542599484056026
13.75,7.83333,0.05,0.0668196,-0.00809122,-7.0471e-05,0.06730773916430592
13.9167,7.83333,0.05,0.0686392,-0.00910601,-8.23189e-05,0.06924063814813809
14.0833,7.83333,0.05,0.0704968,-0.0101703,-9.49525e-05,0.07122670024862346
14.25,7.83333,0.05,0.072394,-0.0112868,-0.000108507,0.07326864857501501
14.4167,7.83333,0.05,0.0743327,-0.0124591,-0.000123093,0.07536971947663497
14.5833,7.83333,0.05,0.0763153,-0.0136916,-0.000138815,0.07753389061729216
14.75,7.83333,0.05,0.0783446,-0.0149896,-0.000155777,0.07976583682124654
14.9167,7.83333,0.05,0.0804238,-0.0163589,-0.000174089,0.08207089327301076
15.0833,7.83333,0.05,0.0825566,-0.0178065,-0.000193859,0.08445532089289508
15.25,7.83333,0.05,0.0847471,-0.0193403,-0.000215223,0.08692620136322379
15.4167,7.83333,0.05,0.0869993,-0.0209697,-0.000238343,0.08949113546025467
15.5833,7.83333,0.05,0.0893179,-0.0227056,-0.000263424,0.09215910657104798
15.75,7.83333,0.05,0.0917074,-0.0245606,-0.000290709,0.09493974298913327
15.9167,7.83333,0.05,0.0941724,-0.0265499,-0.000320501,0.09784396165661426
16.0833,7.83333,0.05,0.0967175,-0.0286907,-0.000353155,0.10088387280033427
16.25,7.83333,0.05,0.0993469,-0.0310034,-0.000389099,0.10407290112801604
16.4167,7.83333,0.05,0.102064,-0.0335116,-0.00042883,0.10742565487689103
16.5833,7.83333,0.05,0.104872,-0.0362428,-0.00047293,0.11095900413497276
16.75,7.83333,0.05,0.107772,-0.0392283,-0.000522049,0.11469061007793271
16.9167,7.83333,0.05,0.110762,-0.0425042,-0.000576911,0.11863878155115183
17.0833,7.83333,0.05,0.113837,-0.0461113,-0.000638279,0.12282313282428453
17.25,7.83333,0.05,0.116987,-0.0500954,-0.000706908,0.12726353361855255
17.4167,7.83333,0.05,0.120195,-0.0545071,-0.000783458,0.1319790732724236
17.5833,7.83333,0.05,0.123435,-0.0594013,-0.000868366,0.13698710788318716
17.75,7.83333,0.05,0.126667,-0.0648359,-0.000961643,0.14229949956015112
17.9167,7.83333,0.05,0.129836,-0.0708687,-0.00106262,0.14792190066705607
18.0833,7.83333,0.05,0.132864,-0.0775538,-0.0011696,0.1538466845746115
18.25,7.83333,0.05,0.135649,-0.084935,-0.0012795,0.16005074990842746
18.4167,7.83333,0.05,0.138059,-0.0930365,-0.00138752,0.16648724583282767
18.5833,7.83333,0.05,0.139928,-0.10185,-0.00148685,0.17307651026907866
18.75,7.83333,0.05,0.14106,-0.11132,-0.00156897,0.17970121776677225
18.9167,7.83333,0.05,0.141232,-0.121323,-0.00162404,0.1861944834277364
19.0833,7.83333,0.05,0.140216,-0.131651,-0.00164353,0.19234139868437292
19.25,7.83333,0.05,0.137805,-0.142004,-0.00162123,0.19788375988876122
19.4167,7.83333,0.05,0.133862,-0.151981,-0.00156134,0.20253320021072005
19.5833,7.83333,0.05,0.128375,-0.161126,-0.00147466,0.20601918144463052
19.75,7.83333,0.05,0.121513,-0.168979,-0.00138864,0.20813755050698948
19.9167,7.83333,0.05,0.113666,-0.175195,-0.00133676,0.2088421281932781
20.0833,7.83333,0.05,0.105347,-0.179681,-0.00132532,0.20829068304439927
20.25,7.83333,0.05,0.0970502,-0.182549,-0.00135639,0.20674795891343667
20.4167,7.83333,0.05,0.0891759,-0.184069,-0.00141437,0.20453786530690818
20.5833,7.83333,0.05,0.0819505,-0.184587,-0.00147273,0.20196636837083273
20.75,7.83333,0.05,0.0754356,-0.184407,-0.00151481,0.19924549190808835
20.9167,7.83333,0.05,0.0695949,-0.183754,-0.00152774,0.19649762495134032
21.0833,7.83333,0.05,0.0643402,-0.182765,-0.00150539,0.1937652516838148
21.25,7.83333,0.05,0.0595712,-0.181504,-0.00144665,0.1910353964103577
21.4167,7.83333,0.05,0.0552057,-0.179978,-0.00135353,0.18825934728440682
21.5833,7.83333,0.05,0.0511888,-0.17817,-0.0012298,0.18538164567583273
21.75,7.83333,0.05,0.0474974,-0.176055,-0.00107978,0.1823527678885308
21.9167,7.83333,0.05,0.0441295,-0.17362,-0.000907496,0.17914279421522936
22.0833,7.83333,0.05,0.0411005,-0.170865,-0.000717441,0.1757401890486023
22.25,7.83333,0.05,0.0384325,-0.167812,-0.000514433,0.17215745421433684
22.4167,7.83333,0.05,0.0361513,-0.164491,-0.000303355,0.16841703475879755
22.5833,7.83333,0.05,0.0342816,-0.160949,-8.77549e-05,0.16455946159514037
22.75,7.83333,0.05,0.0328413,-0.157236,0.000129096,0.1606291609498948
22.9167,7.83333,0.05,0.0318463,-0.153404,0.000343526,0.15667511624314398
23.0833,7.83333,0.05,0.0313048,-0.149502,0.000555023,0.15274536509357828
23.25,7.83333,0.05,0.0312193,-0.14557,0.00076179,0.14888199997479246
23.4167,7.83333,0.05,0.0315893,-0.14164,0.000962166,0.1451230486101417
23.5833,7.83333,0.05,0.0324128,-0.137734,0.0011549,0.1415011595494892
23.75,7.83333,0.05,0.0336879,-0.133872,0.00133844,0.13805208586632656
23.9167,7.83333,0.05,0.0354126,-0.130069,0.00151148,0.13481202309716445
24.0833,7.83333,0.05,0.037585,-0.126335,0.00167274,0.13181791421922742
24.25,7.83333,0.05,0.0402018,-0.122676,0.00182107,0.12910810197344277
24.4167,7.83333,0.05,0.0432605,-0.119091,0.00195578,0.12672001505941516
24.5833,7.83333,0.05,0.046762,-0.11557,0.00207677,0.1246893039423707
24.75,7.83333,0.05,0.0507072,-0.112104,0.00218429,0.1230581085123776
24.9167,7.83333,0.05,0.0550944,-0.108692,0.00227786,0.12187917140159593
25.0833,7.83333,0.05,0.0599225,-0.105328,0.00235667,0.12120333115776522
25.25,7.83333,0.05,0.065188,-0.102003,0.00242094,0.12107827345764226
25.4167,7.83333,0.05,0.0708835,-0.0987073,0.00247068,0.12154713450016993
25.5833,7.83333,0.05,0.0769914,-0.0954291,0.00250551,0.12264039457344428
25.75,7.83333,0.05,0.0834854,-0.0921428,0.00252679,0.12436435290188302
25.9167,7.83333,0.05,0.0903444,-0.0888303,0.0025377,0.12672558041192789
26.0833,7.83333,0.05,0.0975497,-0.0854824,0.00254089,0.1297291054537959
26.25,7.83333,0.05,0.105078,-0.0820885,0.00253822,0.13336547708090876
26.4167,7.83333,0.05,0.112899,-0.0786376,0.00253108,0.13760982050975287
26.5833,7.83333,0.05,0.120983,-0.0751152,0.00252,0.1424272795500918
26.75,7.83333,0.05,0.129299,-0.0715039,0.00250501,0.147774538372854
26.9167,7.83333,0.05,0.137812,-0.0677875,0.00248515,0.15360165516937796
27.0833,7.83333,0.05,0.146489,-0.0639602,0.0024589,0.15986237985920893
27.25,7.83333,0.05,0.1553,-0.0600419,0.0024255,0.16652027746151518
27.4167,7.83333,0.05,0.164194,-0.0561373,0.00238704,0.1735418221848889
27.5833,7.83333,0.05,0.173169,-0.0521573,0.0023696,0.18086874110373521
27.75,7.83333,0.05,0.182336,-0.0476813,0.00238642,0.18848240837305322
27.9167,7.83333,0.05,0.191886,-0.0422343,0.00244254,0.19649411974443814
28.0833,7.83333,0.05,0.2022,-0.0353195,0.00255456,0.2052774533577509
28.25,7.83333,0.05,0.213091,-0.0262049,0.00271899,0.21471344618265084
28.4167,7.83333,0.05,0.226543,-0.0133128,0.00275759,0.22695058007294913
28.5833,7.83333,0.05,0.242437,0.0039567,0.00253536,0.242482540596678
28.75,7.83333,0.05,0.260445,0.0257329,0.00231673,0.26172341776253594
28.9167,7.83333,0.05,0.278483,0.0512804,0.00230574,0.28317446415612335
29.0833,7.83333,0.05,0.295848,0.0810267,0.0025512,0.3067537674395051
29.25,7.83333,0.05,0.311053,0.115887,0.00324482,0.33195525968845924
29.4167,7.83333,0.05,0.322605,0.157269,0.00480042,0.3589297541555679
29.5833,7.83333,0.05,0.325061,0.207237,0.00812944,0.3855877535460814
29.75,7.83333,0.05,0.322408,0.270279,0.0157692,0.42100632296159163
29.9167,7.83333,0.05,0.257482,0.346757,0.0340169,0.4332372870132602
0.0833333,8.16667,0.05,4.70177e-05,-0.0123855,-0.000118622,0.01238615727709758
0.25,8.16667,0.05,0.00014341,-0.0123494,-0.000121467,0.012350829972928499
0.416667,8.16667,0.05,0.000246011,-0.0122933,-0.000124209,0.012296388664067268
0.583333,8.16667,0.05,0.000356674,-0.0122171,-0.000127543,0.012222970832376433
0.75,8.16667,0.05,0.000477211,-0.0121213,-0.000131477,0.01213140264891286
0.916667,8.16667,0.05,0.000609302,-0.0120067,-0.00013592,0.012022918450343244
1.08333,8.16667,0.05,0.000754431,-0.0118741,-0.000140733,0.011898874851054196
1.25,8.16667,0.05,0.000913792,-0.0117244,-0.000145752,0.01176085944243736
1.41667,8.16667,0.05,0.00108826,-0.0115587,-0.0001508,0.011610796534157338
1.58333,8.16667,0.05,0.00127837,-0.0113778,-0.0001557,0.011450449999318804
1.75,8.16667,0.05,0.00148437,-0.0111825,-0.000160286,0.011281726470212616
1.91667,8.16667,0.05,0.00170619,-0.0109736,-0.000164411,0.011106665217472838
2.08333,8.16667,0.05,0.00194354,-0.0107519,-0.000167951,0.010927438349402891
2.25,8.16667,0.05,0.00219592,-0.010518,-0.000170803,0.010746141740699728
2.41667,8.16667,0.05,0.0024627,-0.0102726,-0.000172889,0.010565088388476501
2.58333,8.16667,0.05,0.00274313,-0.0100161,-0.000174149,0.010386402133612053
2.75,8.16667,0.05,0.0030364,-0.00974926,-0.000174544,0.010212652011869197
2.91667,8.16667,0.05,0.00334167,-0.0094725,-0.00017405,0.010046158870005989
3.08333,8.16667,0.05,0.0036581,-0.00918637,-0.000172656,0.00988943372904819
